院校代号,院校名称,计划,实际投档人数,投档最低分,语文,数学,外语
1100,中央民族大学,24,24,565,117,118,134
1103,中南民族大学,42,42,526,116,111,116
1103,中南民族大学(仅招少数民族),52,30,513,112,099,116
1105,北京大学,30,30,616,124,143,144
1110,中国人民大学,41,44,603,120,146,127
1113,中国人民大学(苏州校区),5,5,576,108,129,133
1115,清华大学,3,5,628,129,149,137
1120,北京交通大学,7,8,567,128,120,134
1125,东南大学,23,26,573,111,127,136
1130,复旦大学,8,9,612,121,141,131
1135,湖南大学,33,35,570,119,128,123
1140,华中科技大学,45,46,571,110,140,134
1145,吉林大学,59,64,567,120,123,130
1150,江南大学,28,30,554,113,127,115
1155,兰州大学,45,48,559,123,130,128
1160,南京大学,18,19,598,122,131,136
1165,南开大学,44,44,590,120,131,135
1170,山东大学,48,52,572,116,127,126
1173,山东大学威海分校,46,47,560,121,111,131
1173,山东大学威海分校(较高收费),2,2,556,120,129,123
1175,四川大学,29,29,575,118,132,129
1180,武汉大学,79,83,586,130,138,136
1180,武汉大学(护理),5,5,550,114,120,129
1185,西安交通大学,8,9,568,124,108,136
1189,西交利物浦大学,40,40,515,106,100,129
1190,厦门大学,22,22,587,115,129,135
1190,厦门大学(较高收费),8,8,557,121,126,129
1195,浙江大学,11,11,600,109,149,133
1200,华北电力大学(保定),6,7,543,106,120,133
1205,中南财经政法大学,114,114,568,123,126,131
1210,中南大学,34,34,567,124,132,120
1215,中山大学,36,36,584,119,123,138
1220,华北电力大学(北京),10,11,557,115,109,135
1225,北京化工大学,16,20,549,110,119,126
1230,北京科技大学,23,24,562,116,108,127
1235,北京邮电大学,11,12,566,115,122,127
1240,长安大学,27,27,546,122,114,123
1250,电子科技大学,8,9,555,118,113,131
1255,东北大学,21,23,557,110,123,119
1265,合肥工业大学,23,25,533,113,114,125
1270,河海大学,25,27,553,111,135,119
1275,华东理工大学,28,30,556,121,112,126
1280,华南理工大学,21,24,564,119,115,138
1285,大连海事大学,6,7,546,114,116,121
1290,上海交通大学,1,2,609,123,140,141
1295,中国石油大学(北京),7,8,556,118,132,130
1300,中国石油大学(华东),32,32,540,115,120,117
1305,天津大学,10,10,580,123,135,131
1310,同济大学,11,11,582,115,133,140
1315,武汉理工大学,35,35,553,118,122,133
1315,武汉理工大学(较高收费),1,1,553,128,119,135
1320,西安电子科技大学,20,22,536,115,119,123
1325,西南交通大学,24,27,546,112,112,135
1330,中国海洋大学,24,26,565,115,127,129
1330,中国海洋大学(较高收费),4,4,519,117,130,120
1335,中国地质大学(北京),5,5,553,114,124,133
1340,中国地质大学(武汉),15,18,548,112,123,126
1345,中国矿业大学(北京),9,10,546,117,114,123
1350,中国矿业大学,41,41,539,115,123,106
1355,重庆大学,15,15,567,106,127,140
1360,华中农业大学,67,71,539,109,130,116
1365,南京农业大学,39,40,540,122,113,122
1370,西北农林科技大学,31,33,543,110,124,116
1375,中国农业大学,9,10,569,111,132,133
1375,中国农业大学(较高收费),6,6,543,110,128,124
1380,北京林业大学,14,14,559,109,135,123
1385,东北林业大学,44,44,531,107,122,124
1390,北京中医药大学,6,7,566,107,139,138
1395,中国药科大学,2,2,547,105,121,127
1405,东北师范大学,35,37,543,124,084,126
1405,东北师范大学(较高收费),5,2,514,110,091,125
1410,华东师范大学,40,44,576,118,122,128
1415,华中师范大学,62,68,563,104,125,121
1415,华中师范大学(较高收费),13,14,523,120,116,124
1420,陕西师范大学,38,38,549,126,115,134
1425,西南大学,26,28,557,115,135,127
1425,西南大学(较高收费),2,3,520,098,138,114
1427,西南大学(荣昌校区),7,7,523,101,129,124
1430,北京外国语大学,8,8,576,121,126,133
1435,北京语言大学,18,18,559,106,130,137
1440,上海外国语大学,5,6,576,129,113,137
1445,上海财经大学,9,10,595,125,131,131
1450,对外经济贸易大学,27,27,583,114,132,137
1455,西南财经大学,35,37,562,124,112,126
1460,中央财经大学,23,25,580,117,132,131
1465,中国政法大学,50,51,578,104,133,128
1470,中国传媒大学,19,20,569,116,125,130
1485,北京航空航天大学,6,6,576,129,126,133
1490,北京理工大学,8,10,571,117,123,129
1495,哈尔滨工业大学,10,11,564,118,118,128
1500,哈尔滨工程大学,21,23,531,105,125,132
1505,南京航空航天大学,15,16,553,121,118,128
1515,西北工业大学,8,8,559,108,117,133
1520,暨南大学,13,14,567,111,125,131
1550,北京工商大学,11,12,551,115,138,117
1565,北京第二外国语学院,12,12,553,119,112,134
1605,天津医科大学,10,10,539,112,137,116
1630,河北工业大学,6,6,533,108,117,125
1635,燕山大学,16,18,531,123,101,116
1640,石家庄铁道大学,13,13,522,100,115,118
1660,山西大学,55,58,523,112,110,113
1680,内蒙古大学,7,8,526,114,109,116
1690,辽宁大学,60,61,541,120,120,130
1695,辽宁工程技术大学,30,25,513,106,129,086
1710,沈阳农业大学,9,9,516,105,105,125
1725,东北财经大学,16,16,558,109,134,134
1725,东北财经大学(较高收费),16,16,522,117,125,129
1740,延边大学,23,24,527,110,120,124
1745,长春理工大学,17,18,514,121,110,114
1760,东北农业大学,17,18,525,118,104,121
1765,哈尔滨医科大学,3,3,518,116,118,109
1790,上海大学,14,15,565,112,136,129
1795,上海理工大学,23,25,542,113,116,111
1795,上海理工大学(较高收费),8,8,526,110,121,123
1805,上海对外经贸大学,41,43,553,121,113,123
1810,华东政法大学,58,60,556,123,138,119
1830,苏州大学,32,36,564,114,122,138
1835,扬州大学,5,10,531,109,110,121
1840,江苏大学,22,22,542,099,136,113
1845,南京工业大学,11,11,529,117,110,123
1855,南京师范大学,27,33,557,128,117,123
1860,南京信息工程大学,22,22,525,116,110,116
1880,宁波大学,22,22,538,111,127,127
1885,安徽大学,30,30,544,113,115,124
1895,福州大学,17,17,545,115,122,110
1910,南昌大学,48,51,543,112,113,133
1915,江西财经大学,32,36,546,105,118,136
1930,湘潭大学,85,90,534,117,122,124
1935,湖南师范大学,39,41,543,108,118,139
1960,广东外语外贸大学,14,15,555,108,127,135
1965,深圳大学,12,12,550,122,120,131
1970,华南农业大学,15,17,529,120,111,118
1975,广州中医药大学,7,7,545,112,110,124
1985,华南师范大学,11,11,547,119,120,126
2030,西南政法大学,41,44,553,113,112,119
2030,西南政法大学(较高收费),6,6,537,117,123,135
2035,重庆邮电大学,5,5,524,117,106,118
2080,云南大学,23,23,541,113,117,126
2090,西北大学,24,26,556,119,133,123
2095,陕西科技大学,10,11,522,114,110,109
2100,西安建筑科技大学,12,15,519,108,122,119
2105,西安邮电大学,6,6,531,103,116,113
2110,西安外国语大学,10,10,541,129,103,124
2115,西北政法大学,38,40,541,118,098,124
2120,新疆大学,28,24,513,105,107,126
2125,青海大学,30,26,516,106,105,124
2130,石河子大学,48,53,516,118,113,128
2205,青岛大学,17,17,532,108,130,123
2210,湖北大学,33,37,530,109,112,131
2215,中国民航大学,10,11,536,101,117,133
2220,武汉科技大学,26,27,535,123,111,122
2225,首都师范大学,8,8,547,115,114,126
2230,天津财经大学,38,39,550,114,104,132
2240,南京审计学院,45,45,550,113,125,126
2250,天津外国语大学,57,60,538,114,119,124
2255,浙江理工大学,20,21,528,117,098,114
2265,南京财经大学,32,34,547,120,124,123
2270,江苏科技大学,11,11,528,112,124,129
2280,北京建筑大学,2,2,533,116,122,107
2285,沈阳建筑大学,7,7,515,110,107,118
2290,中国计量学院,15,15,526,108,125,116
2295,南华大学,10,11,519,106,119,122
2300,长沙理工大学,26,27,522,119,107,126
2305,贵州大学,12,13,535,115,108,128
2310,南方医科大学,15,18,537,115,100,128
2315,南京邮电大学,40,41,536,127,113,127
2320,北方工业大学,12,12,527,118,108,114
2325,华侨大学,31,31,531,102,110,135
2330,西安工业大学,10,11,521,113,115,126
2335,上海金融学院,9,9,549,118,099,136
2340,汕头大学,14,15,540,109,115,134
2345,宁波诺丁汉大学,11,11,534,103,109,134
2350,大连民族大学,8,9,518,110,112,119
2360,温州肯恩大学,6,2,514,104,118,117
2365,太原理工大学,14,14,530,112,124,128
2375,东北石油大学,11,7,513,106,104,112
2380,北京信息科技大学,10,10,533,107,114,128
2385,安徽财经大学,30,30,536,116,116,123
2390,上海师范大学,95,97,536,105,116,129
2390,上海师范大学(较高收费),7,7,524,103,116,121
2395,集美大学,25,25,534,116,133,124
2400,北京物资学院,14,15,526,108,103,129
2405,天津师范大学,55,57,532,113,118,118
2410,青岛理工大学,10,10,523,107,109,129
2415,浙江工业大学,10,10,527,115,131,134
2425,湖南科技大学,30,32,521,107,106,118
2450,成都理工大学,8,12,515,101,108,121
2500,首都经济贸易大学,8,8,551,111,123,112
2505,南京林业大学,22,23,526,109,124,113
2510,西南科技大学,15,17,519,099,120,103
2515,西南石油大学,30,20,513,111,105,121
2525,天津工业大学,24,24,523,104,124,126
2530,中北大学,8,10,517,115,100,121
2535,西安科技大学,6,6,522,111,120,111
2550,北京联合大学,7,8,531,118,131,123
2565,南通大学,17,17,519,114,123,111
2575,浙江师范大学,16,18,529,106,118,114
2615,湖南中医药大学,36,38,527,118,109,098
2620,成都中医药大学,2,2,553,106,107,127
2655,湖北中医药大学,19,19,518,113,106,106
2750,海南大学,123,130,530,110,115,121
2750,海南大学(较高收费),4,1,513,112,102,133
2755,宁夏大学,29,29,525,108,121,126
2780,山东科技大学,20,20,522,118,114,122
2785,河北大学,35,35,524,112,128,125
2790,辽宁石油化工大学,7,7,513,120,099,111
2795,沈阳工业大学,8,8,515,111,114,121
2800,中南林业科技大学,45,46,521,115,106,119
2805,西安理工大学,10,11,520,118,098,116
2850,广州大学,18,19,538,108,120,135
2850,广州大学(较高收费),2,2,523,116,094,118
2855,广州医科大学,5,0,　,　,　,　
2860,上海海事大学,25,27,537,113,114,118
2865,重庆交通大学,10,11,522,113,111,135
2875,上海海洋大学,26,27,527,118,119,129
2875,上海海洋大学(较高收费),4,4,518,117,110,114
2880,常州大学,8,8,521,106,112,114
2885,华东交通大学,2,2,535,113,101,116
2890,重庆工商大学,32,32,535,121,117,121
2910,四川外国语大学,7,7,540,107,110,134
2920,山西财经大学,21,21,532,102,127,124
2925,上海立信会计学院,12,13,551,112,136,119
3175,北京印刷学院,7,7,529,126,119,113
3240,天津商业大学,24,24,530,113,119,130
3725,哈尔滨商业大学,70,70,518,114,122,093
4055,杭州师范大学,33,33,526,118,102,125
4060,浙江工商大学,10,10,531,130,108,118
4195,福建农林大学,2,2,519,121,112,122
4205,福建师范大学,40,43,523,116,110,117
4350,济南大学,49,49,522,108,133,126
4395,山东师范大学,25,25,523,111,106,118
4485,山东财经大学,58,58,531,119,116,122
4550,湖北工业大学,15,13,514,116,113,118
4700,湖南农业大学,20,20,516,111,114,104
4890,北京师范大学-香港浸会大学联合国际学院,15,5,513,112,104,124
5035,重庆理工大学,13,13,523,116,113,104
5230,昆明理工大学,4,4,514,111,095,120
5610,上海政法学院,25,25,530,121,120,128
5995,郑州大学(中外合作办学),520,186,513,099,113,128
6000,郑州大学,743,773,544,105,115,127
6005,河南大学,891,936,527,108,112,109
6009,河南大学(中外合作办学),100,27,513,104,104,113
6010,河南农业大学,34,34,517,117,110,121
6015,河南中医学院,305,288,513,099,119,121
6030,河南师范大学,256,269,519,108,112,113
6080,河南财经政法大学,696,731,523,105,108,121
6080,河南财经政法大学(较高收费),90,67,513,107,111,101
6085,河南科技大学,123,130,516,117,110,113
6100,河南理工大学,71,86,518,105,113,109
6105,河南工业大学,115,115,517,112,098,129