分数,考生人数
638,1
636,2
634,3
631,5
630,6
629,8
628,11
627,12
626,15
625,16
624,18
623,19
622,21
621,24
620,28
619,32
618,35
617,41
616,48
615,52
614,58
613,64
612,70
611,76
610,83
609,92
608,99
607,109
606,115
605,126
604,130
603,146
602,162
601,168
600,178
599,198
598,208
597,222
596,241
595,255
594,273
593,292
592,315
591,337
590,361
589,382
588,420
587,445
586,479
585,506
584,540
583,573
582,610
581,651
580,688
579,728
578,770
577,807
576,866
575,924
574,978
573,1039
572,1107
571,1158
570,1204
569,1289
568,1360
567,1454
566,1534
565,1621
564,1699
563,1783
562,1869
561,1959
560,2061
559,2163
558,2283
557,2392
556,2514
555,2636
554,2749
553,2890
552,3005
551,3152
550,3281
549,3439
548,3573
547,3730
546,3907
545,4074
544,4256
543,4453
542,4652
541,4806
540,5003
539,5209
538,5428
537,5639
536,5867
535,6091
534,6333
533,6546
532,6770
531,7029
530,7284
529,7519
528,7781
527,8066
526,8341
525,8646
524,8935
523,9237
522,9569
521,9865
520,10197
519,10556
518,10891
517,11248
516,11602
515,11970
514,12314
513,12687
512,13070
511,13477
510,13890
509,14296
508,14727
507,15165
506,15593
505,16046
504,16534
503,17040
502,17481
501,17950
500,18427
499,18951
498,19463
497,19975
496,20504
495,21037
494,21615
493,22192
492,22767
491,23354
490,23939
489,24527
488,25113
487,25721
486,26341
485,26967
484,27612
483,28237
482,28898
481,29570
480,30263
479,30956
478,31596
477,32287
476,33009
475,33692
474,34388
473,35081
472,35788
471,36499
470,37245
469,37969
468,38653
467,39432
466,40183
465,40894
464,41616
463,42371
462,43087
461,43848
460,44628
459,45349
458,46112
457,46872
456,47656
455,48414
454,49152
453,49896
452,50668
451,51453
450,52258
449,53047
448,53840
447,54641
446,55418
445,56190
444,57016
443,57813
442,58593
441,59374
440,60188
439,60986
438,61734
437,62482
436,63280
435,64096
434,64906
433,65686
432,66407
431,67261
430,68065
429,68837
428,69641
427,70463
426,71219
425,72051
424,72836
423,73594
422,74340
421,75144
420,75906
419,76728
418,77477
417,78252
416,79036
415,79795
414,80579
413,81355
412,82156
411,82940
410,83763
409,84526
408,85318
407,86067
406,86869
405,87637
404,88445
403,89245
402,90081
401,90858
400,91678
399,92431
398,93206
397,93961
396,94797
395,95583
394,96360
393,97207
392,97976
391,98762
390,99548
389,100380
388,101159
387,101955
386,102751
385,103599
384,104393
383,105240
382,106021
381,106820
380,107612
379,108385
378,109168
377,109903
376,110706
375,111570
374,112370
373,113206
372,114019
371,114810
370,115605
369,116443
368,117257
367,118034
366,118867
365,119709
364,120535
363,121381
362,122225
361,123049
360,123861
359,124704
358,125529
357,126384
356,127228
355,128060
354,128922
353,129753
352,130585
351,131410
350,132240
349,133076
348,133954
347,134802
346,135673
345,136551
344,137438
343,138299
342,139134
341,139999
340,140815
339,141696
338,142580
337,143432
336,144290
335,145146
334,146006
333,146849
332,147699
331,148598
330,149482
329,150345
328,151201
327,152020
326,152953
325,153862
324,154687
323,155570
322,156442
321,157312
320,158246
319,159080
318,159923
317,160831
316,161754
315,162653
314,163551
313,164483
312,165338
311,166186
310,167045
309,167887
308,168772
307,169630
306,170529
305,171393
304,172278
303,173129
302,174019
301,174845
300,175668
299,176507
298,177430
297,178250
296,179075
295,179892
294,180749
293,181568
292,182428
291,183281
290,184153
289,185000
288,185802
287,186608
286,187435
285,188255
284,189057
283,189850
282,190680
281,191446
280,192258
279,193023
278,193832
277,194638
276,195396
275,196200
274,196928
273,197661
272,198403
271,199110
270,199850
269,200588
268,201330
267,202076
266,202747
265,203500
264,204215
263,204897
262,205566
261,206243
260,206904
259,207564
258,208221
257,208895
256,209560
255,210227
254,210857
253,211492
252,212134
251,212742
250,213381
249,213972
248,214577
247,215141
246,215711
245,216275
244,216805
243,217345
242,217937
241,218447
240,218944
239,219446
238,219971
237,220486
236,221006
235,221481
234,221983
233,222454
232,222912
231,223377
230,223811
229,224221
228,224696
227,225143
226,225549
225,225951
224,226336
223,226726
222,227109
221,227464
220,227827
219,228186
218,228568
217,228884
216,229221
215,229575
214,229913
213,230238
212,230561
211,230879
210,231193
209,231501
208,231769
207,232037
206,232327
205,232627
204,232875
203,233136
202,233370
201,233607
200,233878
199,234108
198,234311
197,234507
196,234708
195,234901
194,235104
193,235287
192,235465
191,235641
190,235828
189,235978
188,236156
187,236300
186,236457
185,236609
184,236801
183,236921
182,237052
181,237181
180,237317
179,237448
178,237587
177,237689
176,237796
175,237891
174,237992
173,238079
172,238182
171,238267
170,238358
169,238435
168,238509
167,238586
166,238659
165,238722
164,238785
163,238856
162,238916
161,238975
160,239026
159,239077
158,239128
157,239185
156,239234
155,239275
154,239308
153,239345
152,239392
151,239435
150,239468
149,239503
148,239548
147,239579
146,239613
145,239643
144,239672
143,239700
142,239719
141,239756
140,239780
139,239796
138,239809
137,239835
136,239850
135,239872
134,239893
133,239909
132,239929
131,239947
130,239966
129,239975
128,239984
127,239995
126,240008
125,240022
124,240039
123,240046
122,240058
121,240070
120,240080
119,240091
118,240101
117,240109
116,240114
115,240123
114,240131
113,240143
112,240153
111,240160
110,240166
109,240175
108,240185
107,240192
106,240202
105,240206
104,240211
103,240217
102,240224
101,240234
100,240243